<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FB.US,5,20200921,171000,246.82,246.97,246.1,246.19,201876,0
FB.US,5,20200921,171500,246.26,246.34,245.59,245.93,180018,0
FB.US,5,20200921,172000,245.94,246.01,245.275,245.35,188376,0
FB.US,5,20200921,172500,245.26,246.19,245,245.95,158226,0
FB.US,5,20200921,173000,245.92,246.59,245.33,245.49,154123,0
FB.US,5,20200921,173500,245.48,245.81,245.11,245.38,117719,0
FB.US,5,20200921,174000,245.41,246.32,244.98,245.738,143287,0
FB.US,5,20200921,174500,245.7,246.432,245.547,246.31,124092,0
FB.US,5,20200921,175000,246.26,246.96,246.24,246.78,132406,0
FB.US,5,20200921,175500,246.75,247.34,246.65,247.21,151856,0
FB.US,5,20200921,180000,247.28,247.76,247.21,247.76,163127,0
FB.US,5,20200921,180500,247.75,247.86,247.39,247.564,127532,0
FB.US,5,20200921,181000,247.59,247.75,247.04,247.14,155948,0
FB.US,5,20200921,181500,247.11,247.498,246.84,247.05,135579,0
FB.US,5,20200921,182000,247.08,247.43,246.56,246.82,103483,0
FB.US,5,20200921,182500,246.85,247.63,246.718,247.449,91441,0
FB.US,5,20200921,183000,247.45,248.23,247.42,247.72,127680,0
FB.US,5,20200921,183500,247.73,248.142,247.55,247.555,98326,0
FB.US,5,20200921,184000,247.58,247.95,247.3,247.78,95377,0
FB.US,5,20200921,184500,247.81,247.94,247.3,247.58,66647,0
FB.US,5,20200921,185000,247.55,247.807,247.3,247.57,102375,0
FB.US,5,20200921,185500,247.55,247.86,247.01,247.31,115173,0
FB.US,5,20200921,190000,247.37,247.51,246.83,247.19,77048,0
FB.US,5,20200921,190500,247.23,247.83,247.03,247.67,79446,0
FB.US,5,20200921,191000,247.7,248.48,247.435,248.25,145865,0
FB.US,5,20200921,191500,248.23,248.98,248.21,248.68,133326,0
FB.US,5,20200921,192000,248.66,249.49,248.57,249.38,179054,0
FB.US,5,20200921,192500,249.4,249.56,249.07,249.32,157394,0
FB.US,5,20200921,193000,249.34,249.95,249.155,249.38,164978,0
FB.US,5,20200921,193500,249.38,249.88,249.2,249.66,100164,0
FB.US,5,20200921,194000,249.67,249.73,248.72,248.78,137435,0
FB.US,5,20200921,194500,248.71,248.869,248.3,248.58,131274,0
FB.US,5,20200921,195000,248.531,248.72,248.1,248.16,111880,0
FB.US,5,20200921,195500,248.13,248.509,247.84,248.09,111745,0
FB.US,5,20200921,200000,248.04,248.63,248.03,248.55,123221,0
FB.US,5,20200921,200500,248.48,248.48,247.311,247.57,159767,0
FB.US,5,20200921,201000,247.575,247.77,246.55,246.67,176294,0
FB.US,5,20200921,201500,246.72,247.09,246.35,246.68,181499,0
FB.US,5,20200921,202000,246.68,247.03,246.551,246.71,138202,0
FB.US,5,20200921,202500,246.676,246.97,246.5,246.721,113721,0
FB.US,5,20200921,203000,246.75,246.75,245.97,246.31,156772,0
FB.US,5,20200921,203500,246.32,246.41,245.98,246.146,101839,0
FB.US,5,20200921,204000,246.136,246.33,245.69,245.91,123534,0
FB.US,5,20200921,204500,245.89,246.05,245.62,245.72,100211,0
FB.US,5,20200921,205000,245.763,246.7,245.75,246.67,152017,0
FB.US,5,20200921,205500,246.66,247.214,246.61,246.95,214821,0
FB.US,5,20200921,210000,246.96,247.675,246.84,247.495,200821,0
FB.US,5,20200921,210500,247.53,247.585,247.112,247.34,154486,0
FB.US,5,20200921,211000,247.334,247.54,247.01,247.15,145367,0
FB.US,5,20200921,211500,247.18,247.91,247.18,247.57,233106,0
FB.US,5,20200921,212000,247.56,248.155,247.33,248.155,216359,0
FB.US,5,20200921,212500,248.14,248.173,247.58,247.72,195458,0
FB.US,5,20200921,213000,247.722,248,247.27,247.59,220243,0
FB.US,5,20200921,213500,247.59,248.7,247.53,248.31,226681,0
FB.US,5,20200921,214000,248.31,248.85,247.93,248.67,237626,0
FB.US,5,20200921,214500,248.69,248.85,248.11,248.22,300047,0
FB.US,5,20200921,215000,248.19,248.855,247.43,248.58,496070,0
FB.US,5,20200921,215500,248.53,248.68,246.77,248.15,3053025,0
FB.US,5,20200922,153000,253.08,253.31,250.82,251,929602,0
FB.US,5,20200922,153500,250.97,251.52,250.33,250.38,246131,0
FB.US,5,20200922,154000,250.45,250.78,249.52,249.56,278934,0
FB.US,5,20200922,154500,249.6,249.89,248.9,249.18,413183,0
FB.US,5,20200922,155000,249.2,249.71,248.68,249.27,282192,0
FB.US,5,20200922,155500,249.31,250.8,249.1,250.598,628218,0
FB.US,5,20200922,160000,250.585,250.86,250.11,250.594,461443,0
FB.US,5,20200922,160500,250.62,250.62,249.66,250.25,268527,0
FB.US,5,20200922,161000,250.26,251.15,250.02,250.535,329487,0
FB.US,5,20200922,161500,250.545,250.696,248.96,249.22,349856,0
FB.US,5,20200922,162000,249.24,249.85,248.87,249.54,565426,0
FB.US,5,20200922,162500,249.48,250.42,249.27,250.2,310444,0
FB.US,5,20200922,163000,250.2,250.44,249.77,250.21,303770,0
FB.US,5,20200922,163500,250.25,250.99,250.06,250.14,269944,0
FB.US,5,20200922,164000,250.17,250.82,249.812,249.93,211995,0
FB.US,5,20200922,164500,249.945,249.97,249.13,249.53,198550,0
FB.US,5,20200922,165000,249.49,250.35,249.445,250.11,147139,0
FB.US,5,20200922,165500,250.09,250.19,248.77,248.77,186721,0
FB.US,5,20200922,170000,248.87,249.46,248.751,248.96,185546,0
FB.US,5,20200922,170500,249,249.29,248.22,248.75,174208,0
FB.US,5,20200922,171000,248.84,250.76,248.84,250.633,310300,0
FB.US,5,20200922,171500,250.61,252.9,250.47,252.66,591212,0
FB.US,5,20200922,172000,252.64,252.84,252.07,252.84,384031,0
FB.US,5,20200922,172500,252.83,253.39,252.24,253.19,319817,0
FB.US,5,20200922,173000,253.19,253.7,252.31,252.38,370990,0
FB.US,5,20200922,173500,252.34,253,252.28,252.442,290320,0
FB.US,5,20200922,174000,252.43,253.39,252.4,253.12,356997,0
FB.US,5,20200922,174500,253.11,253.69,252.01,252.55,412118,0
FB.US,5,20200922,175000,252.67,252.77,251.61,251.86,313108,0
FB.US,5,20200922,175500,251.86,252.06,251.345,252.01,300967,0
FB.US,5,20200922,180000,252,252.54,251.56,252.5,283247,0
FB.US,5,20200922,180500,252.52,253.97,252.52,253.7,388731,0
FB.US,5,20200922,181000,253.73,254.49,253.546,254.19,318039,0
FB.US,5,20200922,181500,254.23,254.37,253.4,253.44,264291,0
FB.US,5,20200922,182000,253.48,253.65,252.94,253.06,240520,0
FB.US,5,20200922,182500,253.055,253.24,252.615,252.83,226168,0
FB.US,5,20200922,183000,252.84,253.04,252.421,252.5,225323,0
FB.US,5,20200922,183500,252.46,253.16,252.42,252.62,240924,0
FB.US,5,20200922,184000,252.61,252.65,252.12,252.295,154538,0
FB.US,5,20200922,184500,252.285,252.303,251.56,251.812,163929,0
FB.US,5,20200922,185000,251.77,251.86,251.31,251.53,256205,0
FB.US,5,20200922,185500,251.535,251.816,251.21,251.404,321247,0
FB.US,5,20200922,190000,251.405,252.13,251.23,251.81,320606,0
FB.US,5,20200922,190500,251.777,252.04,251.296,252.04,229999,0
FB.US,5,20200922,191000,252.03,252.88,251.85,252.55,352079,0
FB.US,5,20200922,191500,252.565,252.65,252.12,252.5,209020,0
FB.US,5,20200922,192000,252.5,252.53,251.51,251.76,266951,0
FB.US,5,20200922,192500,251.755,251.93,251.48,251.73,121665,0
FB.US,5,20200922,193000,251.71,251.76,251.11,251.215,164456,0
FB.US,5,20200922,193500,251.215,251.33,250.6,250.695,235054,0
FB.US,5,20200922,194000,250.718,251.44,250.69,251.15,209712,0
FB.US,5,20200922,194500,251.22,251.4,250.63,251.31,166713,0
FB.US,5,20200922,195000,251.31,252.05,251.25,251.79,242809,0
FB.US,5,20200922,195500,251.8,252.21,251.521,252.028,190667,0
FB.US,5,20200922,200000,252.05,252.78,252.05,252.765,275722,0
FB.US,5,20200922,200500,252.74,253.09,252.51,252.91,207347,0
FB.US,5,20200922,201000,252.96,253.38,252.81,253.315,215888,0
FB.US,5,20200922,201500,253.33,253.54,253.12,253.38,218719,0
FB.US,5,20200922,202000,253.41,253.44,252.4,252.61,207879,0
FB.US,5,20200922,202500,252.58,252.984,252.52,252.91,191887,0
FB.US,5,20200922,203000,252.95,252.99,252.64,252.73,172058,0
FB.US,5,20200922,203500,252.75,252.97,252.44,252.86,152964,0
FB.US,5,20200922,204000,252.86,253.15,252.56,252.93,182081,0
FB.US,5,20200922,204500,252.93,253,252.6,252.81,132101,0
FB.US,5,20200922,205000,252.78,252.935,252.41,252.485,107896,0
FB.US,5,20200922,205500,252.44,252.97,252.318,252.85,120614,0
FB.US,5,20200922,210000,252.84,253.261,252.485,253.03,129192,0
FB.US,5,20200922,210500,253.037,253.88,253.035,253.65,212943,0
FB.US,5,20200922,211000,253.67,253.82,253.37,253.61,144254,0
FB.US,5,20200922,211500,253.59,253.98,253.32,253.84,164622,0
FB.US,5,20200922,212000,253.81,253.883,253.46,253.81,122952,0
FB.US,5,20200922,212500,253.825,254.44,253.82,254.36,233708,0
FB.US,5,20200922,213000,254.35,254.65,254.11,254.635,306219,0
FB.US,5,20200922,213500,254.64,254.96,254.48,254.833,257249,0
FB.US,5,20200922,214000,254.813,255.1,254.51,254.54,286160,0
FB.US,5,20200922,214500,254.53,255.04,254.3,254.64,234416,0
FB.US,5,20200922,215000,254.64,254.98,254.01,254.95,410392,0
FB.US,5,20200922,215500,254.98,255.32,254.435,254.75,2164915,0
FB.US,5,20200923,153000,255.26,255.83,253.75,254.69,643392,0
FB.US,5,20200923,153500,254.71,257.27,254.12,257.13,301920,0
FB.US,5,20200923,154000,257.26,257.992,256.54,257.15,345782,0
FB.US,5,20200923,154500,257.16,257.69,256.06,256.79,362236,0
FB.US,5,20200923,155000,256.77,256.89,255.72,255.98,179542,0
FB.US,5,20200923,155500,255.965,256.21,254.96,255.39,161094,0
FB.US,5,20200923,160000,255.317,256.661,255.28,256.56,234247,0
FB.US,5,20200923,160500,256.59,256.59,254.36,254.725,196626,0
FB.US,5,20200923,161000,254.72,255.363,254.47,254.95,164767,0
FB.US,5,20200923,161500,254.97,255.16,253.84,253.85,178432,0
FB.US,5,20200923,162000,253.94,254.95,253.94,254.7,131223,0
FB.US,5,20200923,162500,254.51,256.14,254.405,255.75,237193,0
FB.US,5,20200923,163000,255.803,255.97,255.235,255.35,140545,0
FB.US,5,20200923,163500,255.29,255.4,254.6,255.027,139836,0
FB.US,5,20200923,164000,255.072,256.16,255.024,255.9,164199,0
FB.US,5,20200923,164500,255.911,256.36,255.779,256.21,160546,0
FB.US,5,20200923,165000,256.2,256.23,255.49,256.13,119315,0
FB.US,5,20200923,165500,256.1,256.36,254.77,255.109,152672,0
FB.US,5,20200923,170000,255.11,255.4,254.46,254.81,99363,0
FB.US,5,20200923,170500,254.76,255.6,254.68,255.385,101500,0
FB.US,5,20200923,171000,255.49,255.49,254.64,254.76,86809,0
FB.US,5,20200923,171500,254.82,255.19,254.32,254.488,135753,0
FB.US,5,20200923,172000,254.501,254.7,254.105,254.31,126828,0
FB.US,5,20200923,172500,254.27,254.46,253.89,254.069,122480,0
FB.US,5,20200923,173000,254.005,254.01,252.7,252.844,225742,0
FB.US,5,20200923,173500,252.81,253,252.02,252.86,237713,0
FB.US,5,20200923,174000,252.86,253.23,252.6,252.74,127570,0
FB.US,5,20200923,174500,252.71,252.71,251.84,251.983,152031,0
FB.US,5,20200923,175000,251.99,252,251.22,251.76,195332,0
FB.US,5,20200923,175500,251.72,252.14,251.58,251.775,145392,0
FB.US,5,20200923,180000,251.678,252.18,251.59,252.08,89373,0
FB.US,5,20200923,180500,252.05,252.94,251.91,252.79,126076,0
FB.US,5,20200923,181000,252.84,253.12,252.61,252.85,118421,0
FB.US,5,20200923,181500,252.84,253.16,252.103,252.15,118987,0
FB.US,5,20200923,182000,252.18,252.34,251.77,252.32,137895,0
FB.US,5,20200923,182500,252.41,253.16,252.38,252.97,96778,0
FB.US,5,20200923,183000,252.95,253.22,252.53,253,93098,0
FB.US,5,20200923,183500,253.04,253.45,252.76,253.45,93614,0
FB.US,5,20200923,184000,253.41,253.904,253.335,253.86,102307,0
FB.US,5,20200923,184500,253.86,253.975,253.51,253.97,91035,0
FB.US,5,20200923,185000,253.956,254.29,253.72,253.87,171789,0
FB.US,5,20200923,185500,253.89,254.61,253.87,254.49,173780,0
FB.US,5,20200923,190000,254.456,254.53,253.94,254.07,110010,0
FB.US,5,20200923,190500,254.04,254.53,253.99,254.475,112570,0
FB.US,5,20200923,191000,254.47,254.86,254.31,254.462,142385,0
FB.US,5,20200923,191500,254.449,254.65,254.243,254.4,102019,0
FB.US,5,20200923,192000,254.39,254.6,254.15,254.32,76463,0
FB.US,5,20200923,192500,254.31,254.31,253.28,253.493,124905,0
FB.US,5,20200923,193000,253.51,253.635,253.25,253.555,78278,0
FB.US,5,20200923,193500,253.54,253.57,253.02,253.035,68933,0
FB.US,5,20200923,194000,253.06,253.15,252.51,252.56,79998,0
FB.US,5,20200923,194500,252.53,253.134,252.36,252.823,118353,0
FB.US,5,20200923,195000,252.76,253.02,251.99,252.287,96773,0
FB.US,5,20200923,195500,252.3,252.45,252.05,252.15,71802,0
FB.US,5,20200923,200000,252.18,252.18,251.19,251.508,175164,0
FB.US,5,20200923,200500,251.49,251.88,251.315,251.36,92160,0
FB.US,5,20200923,201000,251.34,251.433,251.01,251.39,110095,0
FB.US,5,20200923,201500,251.36,251.36,250.15,250.295,193510,0
FB.US,5,20200923,202000,250.27,250.94,250.21,250.645,161712,0
FB.US,5,20200923,202500,250.625,251.34,250.51,250.74,138024,0
FB.US,5,20200923,203000,250.69,251.26,250.36,251.143,82319,0
FB.US,5,20200923,203500,251.17,251.2,250.63,250.97,50019,0
FB.US,5,20200923,204000,250.94,250.94,249.81,250.15,157665,0
FB.US,5,20200923,204500,250.195,250.28,249.46,249.74,112781,0
FB.US,5,20200923,205000,249.71,250.33,249.6,249.6,89264,0
FB.US,5,20200923,205500,249.62,249.93,249.24,249.41,130409,0
FB.US,5,20200923,210000,249.5,249.63,248.58,248.59,159602,0
FB.US,5,20200923,210500,248.53,248.96,248.15,248.84,174990,0
FB.US,5,20200923,211000,248.81,250.22,248.76,249.92,182882,0
FB.US,5,20200923,211500,249.91,250.175,249.3,250.11,186415,0
FB.US,5,20200923,212000,250.04,250.55,249.5,249.54,181521,0
FB.US,5,20200923,212500,249.56,250.07,249.048,250.03,171466,0
FB.US,5,20200923,213000,250.02,250.57,249.9,250.16,171668,0
FB.US,5,20200923,213500,250.04,250.43,249.91,250.325,136795,0
FB.US,5,20200923,214000,250.33,250.74,250.03,250.13,141930,0
FB.US,5,20200923,214500,250.12,250.3,248.46,249.14,230702,0
FB.US,5,20200923,215000,249.08,249.08,248.16,248.35,257781,0
FB.US,5,20200923,215500,248.42,249.42,248.35,249.02,2448247,0
FB.US,5,20200924,153000,246.5,248.3,246.2,246.5,554456,0
FB.US,5,20200924,153500,246.5,247.64,245.9,245.998,124564,0
FB.US,5,20200924,154000,245.96,248,245.62,247.88,172269,0
FB.US,5,20200924,154500,247.88,250.01,247.43,249.35,356552,0
FB.US,5,20200924,155000,249.47,250.63,249.29,249.74,178330,0
FB.US,5,20200924,155500,249.735,249.76,248.54,248.99,183956,0
FB.US,5,20200924,160000,249.03,251.5,249.03,250.85,320520,0
FB.US,5,20200924,160500,250.94,251.9,250.662,251.788,171159,0
FB.US,5,20200924,161000,251.72,251.72,250.37,250.627,131598,0
FB.US,5,20200924,161500,250.545,251.24,250.26,250.69,142278,0
FB.US,5,20200924,162000,250.735,250.735,249.16,249.31,113114,0
FB.US,5,20200924,162500,249.37,249.73,248.885,248.94,134801,0
FB.US,5,20200924,163000,248.94,248.99,247.811,247.99,182241,0
FB.US,5,20200924,163500,247.93,248.37,247.53,247.815,112497,0
FB.US,5,20200924,164000,247.85,249.101,247.707,247.975,134248,0
FB.US,5,20200924,164500,248.02,249.85,248.02,249.57,154192,0
FB.US,5,20200924,165000,249.56,250.07,248.86,249.91,101866,0
FB.US,5,20200924,165500,249.895,250.404,249.39,250.335,124256,0
FB.US,5,20200924,170000,250.31,250.36,249.321,249.428,121386,0
FB.US,5,20200924,170500,249.41,249.655,248.329,248.56,103609,0
FB.US,5,20200924,171000,248.65,249.7,248.54,249.7,108291,0
FB.US,5,20200924,171500,249.67,249.8,248.95,249.72,114516,0
FB.US,5,20200924,172000,249.75,250.755,249.55,250.725,150509,0
FB.US,5,20200924,172500,250.7,250.773,249.965,250.396,136253,0
FB.US,5,20200924,173000,250.39,251,250.26,250.874,127761,0
FB.US,5,20200924,173500,250.825,251.092,250.367,250.465,119353,0
FB.US,5,20200924,174000,250.49,251.619,250.49,250.965,155597,0
FB.US,5,20200924,174500,251,251.24,250.12,250.38,126315,0
FB.US,5,20200924,175000,250.42,250.84,250.02,250.17,111014,0
FB.US,5,20200924,175500,250.18,251.17,250.08,251.145,178416,0
FB.US,5,20200924,180000,251.147,251.42,250.955,251.19,109827,0
FB.US,5,20200924,180500,251.215,251.59,251.07,251.23,115495,0
FB.US,5,20200924,181000,251.23,251.27,250.81,250.92,75097,0
FB.US,5,20200924,181500,250.934,251.49,250.3,250.43,105506,0
FB.US,5,20200924,182000,250.5,250.83,250.194,250.3,114144,0
FB.US,5,20200924,182500,250.265,250.878,250.21,250.28,99619,0
FB.US,5,20200924,183000,250.33,250.528,249.37,249.423,154239,0
FB.US,5,20200924,183500,249.44,249.99,249.26,249.33,99131,0
FB.US,5,20200924,184000,249.33,249.91,249.233,249.91,86704,0
FB.US,5,20200924,184500,249.89,250.09,249.631,250.09,81700,0
FB.US,5,20200924,185000,250.06,250.22,249.328,249.58,120236,0
FB.US,5,20200924,185500,249.54,250.42,249.51,250.38,79548,0
FB.US,5,20200924,190000,250.38,250.643,250.1,250.549,76104,0
FB.US,5,20200924,190500,250.51,250.66,250.31,250.415,89889,0
FB.US,5,20200924,191000,250.38,250.72,250.18,250.36,84716,0
FB.US,5,20200924,191500,250.39,250.8,250.08,250.09,121095,0
FB.US,5,20200924,192000,250.07,250.21,249.87,249.94,124336,0
FB.US,5,20200924,192500,249.93,250.38,249.79,250.307,129755,0
FB.US,5,20200924,193000,250.35,251,250.21,250.84,109702,0
FB.US,5,20200924,193500,250.79,251.62,250.62,251.5,170744,0
FB.US,5,20200924,194000,251.51,251.97,251.475,251.945,225146,0
FB.US,5,20200924,194500,251.95,252.24,251.26,251.324,221606,0
FB.US,5,20200924,195000,251.33,251.67,251.13,251.285,155209,0
FB.US,5,20200924,195500,251.23,251.47,251.01,251.21,171334,0
FB.US,5,20200924,200000,251.23,251.45,250.54,251.04,210981,0
FB.US,5,20200924,200500,251.05,251.12,250.63,250.815,75312,0
FB.US,5,20200924,201000,250.815,250.823,250.47,250.64,102331,0
FB.US,5,20200924,201500,250.69,251,249.92,250.05,152130,0
FB.US,5,20200924,202000,250.04,250.13,249.47,249.73,112384,0
FB.US,5,20200924,202500,249.68,250.15,249.296,249.86,150719,0
FB.US,5,20200924,203000,249.85,250.92,249.78,250.597,274694,0
FB.US,5,20200924,203500,250.685,251.04,250.57,250.84,131808,0
FB.US,5,20200924,204000,250.85,251.15,250.75,250.89,144641,0
FB.US,5,20200924,204500,250.92,251.01,249.77,249.79,145795,0
FB.US,5,20200924,205000,249.76,249.89,248.8,249.01,153182,0
FB.US,5,20200924,205500,249.03,249.314,248.495,248.55,169347,0
FB.US,5,20200924,210000,248.58,248.885,248.46,248.61,129219,0
FB.US,5,20200924,210500,248.62,248.89,248.21,248.705,153697,0
FB.US,5,20200924,211000,248.65,249.2,248.25,248.995,168274,0
FB.US,5,20200924,211500,249,249.4,248.59,248.66,173586,0
FB.US,5,20200924,212000,248.66,248.91,247.89,248.18,183760,0
FB.US,5,20200924,212500,248.13,248.255,247.61,248.012,110564,0
FB.US,5,20200924,213000,248.015,248.1,247.43,247.85,112326,0
FB.US,5,20200924,213500,247.873,249.13,247.484,249,171661,0
FB.US,5,20200924,214000,249.03,249.55,248.85,249.331,190153,0
FB.US,5,20200924,214500,249.32,250.33,249.07,249.11,212029,0
FB.US,5,20200924,215000,249.06,249.9,248.53,249.89,352030,0
FB.US,5,20200924,215500,249.905,249.93,249.09,249.53,1943824,0
FB.US,5,20200925,153000,249.4,250,248.02,248.21,433889,0
FB.US,5,20200925,153500,248.26,249.12,247.68,248.14,131560,0
FB.US,5,20200925,154000,248.18,248.678,247.96,248.27,139420,0
FB.US,5,20200925,154500,248.25,248.4,246.93,247.55,195513,0
FB.US,5,20200925,155000,247.6,248.51,247.132,247.955,124135,0
FB.US,5,20200925,155500,247.951,248.63,247.83,248.62,98978,0
FB.US,5,20200925,160000,248.695,249.239,248.105,248.454,166062,0
FB.US,5,20200925,160500,248.44,248.57,247.29,247.5,127276,0
FB.US,5,20200925,161000,247.47,247.614,246.61,247.35,132268,0
FB.US,5,20200925,161500,247.32,248.55,247.175,248.25,179796,0
FB.US,5,20200925,162000,248.24,249.6,248.145,249,230773,0
FB.US,5,20200925,162500,249,249.215,248.77,249.06,135724,0
FB.US,5,20200925,163000,249.085,249.93,249.05,249.71,183603,0
FB.US,5,20200925,163500,249.68,249.895,249.32,249.79,76881,0
FB.US,5,20200925,164000,249.88,250.41,249.403,249.888,127905,0
FB.US,5,20200925,164500,249.89,250.05,249.23,249.47,166037,0
FB.US,5,20200925,165000,249.5,250.26,249.04,249.93,176754,0
FB.US,5,20200925,165500,249.83,249.835,249.34,249.71,117919,0
FB.US,5,20200925,170000,249.77,250.06,249.455,249.611,137115,0
FB.US,5,20200925,170500,249.64,249.99,249.47,249.76,91526,0
FB.US,5,20200925,171000,249.71,250.48,249.48,250.439,164772,0
FB.US,5,20200925,171500,250.41,251.37,250.3,251.085,216744,0
FB.US,5,20200925,172000,251.065,251.31,250.85,250.93,138167,0
FB.US,5,20200925,172500,250.96,251.56,250.89,251.342,179085,0
FB.US,5,20200925,173000,251.36,251.42,250.83,251.38,117604,0
FB.US,5,20200925,173500,251.32,251.32,250.855,250.97,120782,0
FB.US,5,20200925,174000,251.03,251.48,250.95,251.08,144051,0
FB.US,5,20200925,174500,251.13,251.42,250.42,250.58,188584,0
FB.US,5,20200925,175000,250.56,250.85,250.24,250.42,134977,0
FB.US,5,20200925,175500,250.41,250.572,250.162,250.195,143871,0
FB.US,5,20200925,180000,250.195,250.86,250.195,250.61,226610,0
FB.US,5,20200925,180500,250.62,251.48,250.47,251.45,135448,0
FB.US,5,20200925,181000,251.41,251.76,251.22,251.68,183959,0
FB.US,5,20200925,181500,251.67,251.82,250.73,250.835,168527,0
FB.US,5,20200925,182000,250.83,251,250.62,250.855,91467,0
FB.US,5,20200925,182500,250.86,250.915,250.25,250.64,116385,0
FB.US,5,20200925,183000,250.616,250.79,249.93,250.18,105935,0
FB.US,5,20200925,183500,250.15,250.589,250.04,250.45,85475,0
FB.US,5,20200925,184000,250.45,250.8,250.41,250.751,112245,0
FB.US,5,20200925,184500,250.72,250.98,250.69,250.71,89760,0
FB.US,5,20200925,185000,250.715,251.113,250.575,251.05,122648,0
FB.US,5,20200925,185500,251.09,251.27,250.941,251.01,73964,0
FB.US,5,20200925,190000,251.04,251.28,250.81,251.06,136150,0
FB.US,5,20200925,190500,250.97,251.35,250.911,251.3,101826,0
FB.US,5,20200925,191000,251.32,251.65,251.28,251.56,144917,0
FB.US,5,20200925,191500,251.55,251.7,251.05,251.05,61386,0
FB.US,5,20200925,192000,251.11,251.28,250.9,251.04,70285,0
FB.US,5,20200925,192500,251,251.229,250.87,251.06,90296,0
FB.US,5,20200925,193000,251.1,251.35,250.98,251.3,77419,0
FB.US,5,20200925,193500,251.3,251.44,251.15,251.26,57624,0
FB.US,5,20200925,194000,251.28,252.15,251.28,252.11,209458,0
FB.US,5,20200925,194500,252.1,253.05,252.07,252.825,306428,0
FB.US,5,20200925,195000,252.82,252.9,252.465,252.64,175996,0
FB.US,5,20200925,195500,252.595,253.12,252.595,253.023,117861,0
FB.US,5,20200925,200000,253.03,253.17,252.78,253.09,119002,0
FB.US,5,20200925,200500,253.11,253.46,252.97,253.24,106366,0
FB.US,5,20200925,201000,253.24,253.56,253.15,253.31,105613,0
FB.US,5,20200925,201500,253.34,253.829,253.27,253.82,112564,0
FB.US,5,20200925,202000,253.82,253.84,253.4,253.53,113899,0
FB.US,5,20200925,202500,253.5,253.61,253.19,253.245,130870,0
FB.US,5,20200925,203000,253.23,253.26,253.02,253.14,95082,0
FB.US,5,20200925,203500,253.15,253.71,253.15,253.58,74586,0
FB.US,5,20200925,204000,253.603,253.68,253.24,253.47,92434,0
FB.US,5,20200925,204500,253.44,253.94,253.44,253.83,80691,0
FB.US,5,20200925,205000,253.85,254.48,253.85,254.455,180773,0
FB.US,5,20200925,205500,254.45,254.45,254.075,254.23,134939,0
FB.US,5,20200925,210000,254.2,254.695,254.06,254.405,170210,0
FB.US,5,20200925,210500,254.39,254.95,254.33,254.84,146157,0
FB.US,5,20200925,211000,254.8,255.15,254.72,254.98,178167,0
FB.US,5,20200925,211500,254.99,255.48,254.85,255.45,159351,0
FB.US,5,20200925,212000,255.46,255.75,255.26,255.33,241525,0
FB.US,5,20200925,212500,255.34,255.66,254.86,254.975,246367,0
FB.US,5,20200925,213000,254.93,255.18,254.78,254.97,230636,0
FB.US,5,20200925,213500,254.94,255.3,254.58,254.795,247030,0
FB.US,5,20200925,214000,254.83,255.38,254.67,255.225,239403,0
FB.US,5,20200925,214500,255.21,255.23,254.74,255.21,201520,0
FB.US,5,20200925,215000,255.18,255.18,254.3,254.76,339275,0
FB.US,5,20200925,215500,254.75,254.98,254.653,254.82,1741157,0
FB.US,5,20200928,153000,259.4,259.6,258.06,258.85,477694,0
FB.US,5,20200928,153500,258.86,259.13,256.81,257.59,275336,0
FB.US,5,20200928,154000,257.64,258.55,257.578,258.415,180305,0
FB.US,5,20200928,154500,258.415,258.72,257.46,257.46,218366,0
FB.US,5,20200928,155000,257.43,257.86,256.92,257.372,165249,0
FB.US,5,20200928,155500,257.27,257.87,257.08,257.545,142246,0
FB.US,5,20200928,160000,257.52,257.72,256.71,257.462,197519,0
FB.US,5,20200928,160500,257.45,257.55,256.37,256.864,176911,0
FB.US,5,20200928,161000,256.89,257.45,256.767,257.367,127545,0
FB.US,5,20200928,161500,257.405,257.78,256.59,256.95,200127,0
FB.US,5,20200928,162000,256.96,257.48,256.81,257.1,226343,0
FB.US,5,20200928,162500,257.07,257.41,256.65,257.08,189042,0
FB.US,5,20200928,163000,257.1,257.59,256.06,256.08,242036,0
FB.US,5,20200928,163500,256.13,256.13,255,255.22,302166,0
FB.US,5,20200928,164000,255.2,255.94,254.821,255.865,258786,0
FB.US,5,20200928,164500,255.86,256.133,255.38,255.68,134665,0
FB.US,5,20200928,165000,255.7,256,255.197,255.35,196442,0
FB.US,5,20200928,165500,255.28,255.74,255.04,255.255,110079,0
FB.US,5,20200928,170000,255.31,256.42,255.27,256.235,149173,0
FB.US,5,20200928,170500,256.21,256.61,256.04,256.4,87295,0
FB.US,5,20200928,171000,256.33,257.2,256.127,257.11,210198,0
FB.US,5,20200928,171500,257.121,257.23,256.64,256.9,97113,0
FB.US,5,20200928,172000,256.89,257.14,256.25,257.1,145889,0
FB.US,5,20200928,172500,257.06,257.1,256.36,256.75,101579,0
FB.US,5,20200928,173000,256.76,256.916,256.18,256.722,95136,0
FB.US,5,20200928,173500,256.75,257.3,256.68,257.245,147404,0
FB.US,5,20200928,174000,257.238,257.29,256.67,257.035,102227,0
FB.US,5,20200928,174500,257.05,257.17,256.25,256.385,140139,0
FB.US,5,20200928,175000,256.41,256.85,256.275,256.465,89336,0
