<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GOOG.US,5,20200831,175500,1636.32,1636.82,1634.95,1634.95,3624,0
GOOG.US,5,20200831,180000,1634.94,1637.49,1634.56,1637.49,3657,0
GOOG.US,5,20200831,180500,1636.89,1638.44,1636.72,1638.01,1579,0
GOOG.US,5,20200831,181000,1637.26,1638.82,1636.05,1636.11,5123,0
GOOG.US,5,20200831,181500,1636.8,1636.8,1634.55,1635.58,5725,0
GOOG.US,5,20200831,182000,1636.05,1636.4,1635.34,1635.81,3281,0
GOOG.US,5,20200831,182500,1636.35,1636.53,1634.45,1636.05,5414,0
GOOG.US,5,20200831,183000,1636.02,1636.6,1635.8,1636.54,2219,0
GOOG.US,5,20200831,183500,1636.9,1636.9,1635.05,1635.05,2338,0
GOOG.US,5,20200831,184000,1634.26,1636.36,1634.01,1635.25,3584,0
GOOG.US,5,20200831,184500,1635.68,1637.51,1635.68,1636.47,3010,0
GOOG.US,5,20200831,185000,1637.07,1639.79,1637.07,1639.79,2354,0
GOOG.US,5,20200831,185500,1639.02,1639.57,1638.46,1639.57,2512,0
GOOG.US,5,20200831,190000,1637.97,1638.39,1637.06,1637.64,3303,0
GOOG.US,5,20200831,190500,1638.24,1639.38,1637.01,1637.04,3016,0
GOOG.US,5,20200831,191000,1636.61,1636.65,1635.1,1636.44,3900,0
GOOG.US,5,20200831,191500,1636.69,1636.91,1635.88,1635.88,1353,0
GOOG.US,5,20200831,192000,1635.32,1635.58,1633,1634.88,4861,0
GOOG.US,5,20200831,192500,1636,1636.67,1634.91,1635.57,3980,0
GOOG.US,5,20200831,193000,1636.24,1636.24,1635.18,1635.65,3550,0
GOOG.US,5,20200831,193500,1635.08,1635.45,1634.52,1635.15,5000,0
GOOG.US,5,20200831,194000,1634.92,1636.93,1634.82,1636.67,5860,0
GOOG.US,5,20200831,194500,1636.35,1637.03,1636.24,1636.91,1550,0
GOOG.US,5,20200831,195000,1636.92,1637.31,1635.81,1635.97,3411,0
GOOG.US,5,20200831,195500,1635.34,1635.34,1633,1633.86,6104,0
GOOG.US,5,20200831,200000,1633.92,1634.95,1633.13,1634.64,3753,0
GOOG.US,5,20200831,200500,1634.38,1637.23,1633.8,1635.75,15665,0
GOOG.US,5,20200831,201000,1635.37,1637.26,1634.96,1635.25,10289,0
GOOG.US,5,20200831,201500,1634.89,1635.94,1633.65,1633.65,6344,0
GOOG.US,5,20200831,202000,1633.59,1635.23,1633,1634.73,8492,0
GOOG.US,5,20200831,202500,1634.79,1635.3,1633.4,1634.05,8210,0
GOOG.US,5,20200831,203000,1634.04,1636.03,1634.02,1635.52,9984,0
GOOG.US,5,20200831,203500,1636.05,1636.31,1635.24,1636.3,4634,0
GOOG.US,5,20200831,204000,1636.13,1637.94,1636.08,1636.9,5503,0
GOOG.US,5,20200831,204500,1637,1637.49,1634.69,1634.94,7622,0
GOOG.US,5,20200831,205000,1635.26,1635.93,1634.16,1635.57,7318,0
GOOG.US,5,20200831,205500,1636.13,1636.81,1635.78,1636.69,1600,0
GOOG.US,5,20200831,210000,1636.7,1636.7,1633.55,1633.76,4400,0
GOOG.US,5,20200831,210500,1633.76,1636.2,1633.46,1635.78,3428,0
GOOG.US,5,20200831,211000,1636.2,1636.2,1634.02,1634.15,4372,0
GOOG.US,5,20200831,211500,1634.23,1634.46,1632.74,1632.74,5346,0
GOOG.US,5,20200831,212000,1632.73,1632.84,1630.9,1630.9,7273,0
GOOG.US,5,20200831,212500,1631.72,1637.27,1630.9,1636.94,8216,0
GOOG.US,5,20200831,213000,1636.89,1637.03,1635.01,1635.48,5624,0
GOOG.US,5,20200831,213500,1636.34,1640,1636.18,1638.31,10712,0
GOOG.US,5,20200831,214000,1638.42,1639.3,1636.6,1638.71,7722,0
GOOG.US,5,20200831,214500,1638.79,1642,1638.71,1641.11,7008,0
GOOG.US,5,20200831,215000,1639.89,1641.11,1634.95,1635.43,22670,0
GOOG.US,5,20200831,215500,1634.75,1637.37,1632.03,1634.18,300760,0
GOOG.US,5,20200901,153000,1636.63,1638.81,1632.22,1634.78,46470,0
GOOG.US,5,20200901,153500,1634.27,1640.93,1634.22,1639.57,6894,0
GOOG.US,5,20200901,154000,1640.03,1640.03,1634.77,1635.97,14248,0
GOOG.US,5,20200901,154500,1636.24,1639.98,1636.24,1639.37,5813,0
GOOG.US,5,20200901,155000,1639.88,1642.89,1639.18,1641.16,3607,0
GOOG.US,5,20200901,155500,1640.69,1641.08,1635.9,1638.17,7242,0
GOOG.US,5,20200901,160000,1638.35,1644.44,1638.35,1640.85,9776,0
GOOG.US,5,20200901,160500,1640.42,1643.02,1638.38,1639.39,3554,0
GOOG.US,5,20200901,161000,1639.22,1645.45,1639.22,1641.23,7651,0
GOOG.US,5,20200901,161500,1640.35,1642.33,1638.67,1642.33,4810,0
GOOG.US,5,20200901,162000,1640.68,1644.45,1640,1644.35,4574,0
GOOG.US,5,20200901,162500,1643.86,1647,1642.72,1646.2,6310,0
GOOG.US,5,20200901,163000,1646.61,1646.99,1643.5,1644.99,6182,0
GOOG.US,5,20200901,163500,1645.76,1646.17,1642.72,1643.1,7445,0
GOOG.US,5,20200901,164000,1644.32,1644.74,1640.67,1641.59,3436,0
GOOG.US,5,20200901,164500,1641.2,1644.17,1640.65,1643.65,9739,0
GOOG.US,5,20200901,165000,1643.13,1643.89,1641.99,1642,3416,0
GOOG.US,5,20200901,165500,1642.75,1643.66,1640.89,1641.76,4500,0
GOOG.US,5,20200901,170000,1641.71,1643.19,1641.44,1642,2960,0
GOOG.US,5,20200901,170500,1642.76,1644.87,1641.45,1642.89,9771,0
GOOG.US,5,20200901,171000,1643.71,1645,1641.45,1644.67,5691,0
GOOG.US,5,20200901,171500,1645.4,1645.4,1641.63,1641.63,5365,0
GOOG.US,5,20200901,172000,1642,1642.43,1640.29,1641.92,8850,0
GOOG.US,5,20200901,172500,1643.01,1643.18,1641.3,1643.18,4300,0
GOOG.US,5,20200901,173000,1643.45,1645.9,1643.45,1643.73,6234,0
GOOG.US,5,20200901,173500,1643.16,1646,1643.16,1644.27,4277,0
GOOG.US,5,20200901,174000,1644.84,1647,1643.75,1646.67,5436,0
GOOG.US,5,20200901,174500,1646.1,1646.15,1644.43,1644.8,4200,0
GOOG.US,5,20200901,175000,1645.14,1646.56,1644.43,1645.63,3648,0
GOOG.US,5,20200901,175500,1645.46,1645.68,1642.87,1642.92,5306,0
GOOG.US,5,20200901,180000,1644.09,1645.27,1643.87,1645.02,2700,0
GOOG.US,5,20200901,180500,1645.4,1647.68,1645.4,1647.61,3501,0
GOOG.US,5,20200901,181000,1647.71,1649.4,1647.13,1648.81,8797,0
GOOG.US,5,20200901,181500,1648.85,1651.55,1648.85,1650.44,8478,0
GOOG.US,5,20200901,182000,1650.67,1650.85,1647.82,1647.82,5067,0
GOOG.US,5,20200901,182500,1647.49,1652.51,1647.49,1651.92,6788,0
GOOG.US,5,20200901,183000,1649.57,1654.43,1649.57,1653.18,6956,0
GOOG.US,5,20200901,183500,1653,1654,1652,1652,2727,0
GOOG.US,5,20200901,184000,1652.83,1654.11,1652.17,1654.11,4051,0
GOOG.US,5,20200901,184500,1654.22,1655.38,1653.88,1654.73,3640,0
GOOG.US,5,20200901,185000,1654.81,1658,1654.6,1657.7,3161,0
GOOG.US,5,20200901,185500,1658.75,1661.49,1658.21,1661.15,10859,0
GOOG.US,5,20200901,190000,1660.52,1661.23,1658.09,1658.73,7705,0
GOOG.US,5,20200901,190500,1659.03,1659.48,1655.02,1656.12,12786,0
GOOG.US,5,20200901,191000,1655.97,1656.9,1655.27,1656.53,5800,0
GOOG.US,5,20200901,191500,1657.03,1658.57,1656.5,1658.57,3936,0
GOOG.US,5,20200901,192000,1658.85,1659.56,1657.66,1659.56,6441,0
GOOG.US,5,20200901,192500,1659.39,1660.95,1658.27,1660.5,6175,0
GOOG.US,5,20200901,193000,1660.45,1661.71,1659.85,1659.85,6100,0
GOOG.US,5,20200901,193500,1660.1,1662.47,1660.02,1662.12,5133,0
GOOG.US,5,20200901,194000,1662.14,1663.57,1661.23,1661.77,5119,0
GOOG.US,5,20200901,194500,1661.2,1662.66,1660.06,1662.54,5506,0
GOOG.US,5,20200901,195000,1662.63,1663.21,1661.78,1662.44,5799,0
GOOG.US,5,20200901,195500,1662.46,1663.48,1661.92,1661.93,6401,0
GOOG.US,5,20200901,200000,1662.02,1662.7,1661.95,1662.28,2800,0
GOOG.US,5,20200901,200500,1662.55,1663.63,1661.84,1662.13,5334,0
GOOG.US,5,20200901,201000,1661.92,1663.04,1661.92,1662.49,3291,0
GOOG.US,5,20200901,201500,1663.18,1665.45,1662.56,1665.45,5147,0
GOOG.US,5,20200901,202000,1665.27,1665.4,1664.37,1664.87,3733,0
GOOG.US,5,20200901,202500,1665.12,1665.44,1662.89,1663.97,4299,0
GOOG.US,5,20200901,203000,1663.72,1665.59,1663.72,1664.76,5899,0
GOOG.US,5,20200901,203500,1664.98,1665.01,1662.44,1664.21,5774,0
GOOG.US,5,20200901,204000,1663.69,1664.58,1662.85,1663.1,4215,0
GOOG.US,5,20200901,204500,1663.66,1664.93,1661.75,1662.8,4987,0
GOOG.US,5,20200901,205000,1664.15,1665.43,1663.28,1665.21,3293,0
GOOG.US,5,20200901,205500,1664.81,1665.73,1663.85,1664.68,4302,0
GOOG.US,5,20200901,210000,1663.96,1664.37,1663.24,1664.37,1925,0
GOOG.US,5,20200901,210500,1663.36,1665.17,1663.36,1665.17,7961,0
GOOG.US,5,20200901,211000,1664.84,1665.14,1662.19,1662.58,5520,0
GOOG.US,5,20200901,211500,1662.5,1663,1660.46,1660.46,4362,0
GOOG.US,5,20200901,212000,1660.1,1661.84,1660.1,1661.75,6193,0
GOOG.US,5,20200901,212500,1661.91,1662.1,1660.86,1661.28,6735,0
GOOG.US,5,20200901,213000,1661.64,1661.64,1656.78,1657.22,8063,0
GOOG.US,5,20200901,213500,1657.2,1660.33,1657.2,1659.38,6862,0
GOOG.US,5,20200901,214000,1659.54,1662.38,1659.54,1661.01,5070,0
GOOG.US,5,20200901,214500,1660.82,1661.23,1657.7,1657.7,7834,0
GOOG.US,5,20200901,215000,1656,1657.57,1653.38,1653.78,13525,0
GOOG.US,5,20200901,215500,1654.08,1661.98,1653.2,1660.71,121664,0
GOOG.US,5,20200902,153000,1673.52,1679.99,1671,1678.06,38062,0
GOOG.US,5,20200902,153500,1678.46,1679.61,1674.33,1674.75,11041,0
GOOG.US,5,20200902,154000,1676,1680.43,1674.6,1679.28,6543,0
GOOG.US,5,20200902,154500,1679.12,1684.99,1678.14,1683.34,16063,0
GOOG.US,5,20200902,155000,1683.27,1683.91,1677.84,1681.25,12425,0
GOOG.US,5,20200902,155500,1680.68,1681.58,1668.64,1670.15,9502,0
GOOG.US,5,20200902,160000,1670.72,1675.69,1670.59,1673,11961,0
GOOG.US,5,20200902,160500,1672.2,1678.24,1669.2,1674.8,17764,0
GOOG.US,5,20200902,161000,1673.94,1676.53,1673.23,1676.28,7074,0
GOOG.US,5,20200902,161500,1676.83,1678.88,1674.33,1677.67,8633,0
GOOG.US,5,20200902,162000,1677.06,1680.99,1676.71,1680.82,11420,0
GOOG.US,5,20200902,162500,1682.52,1682.52,1677.29,1678.29,7367,0
GOOG.US,5,20200902,163000,1677.5,1679.14,1675.89,1678.09,6130,0
GOOG.US,5,20200902,163500,1677.61,1679.14,1671.03,1671.69,5900,0
GOOG.US,5,20200902,164000,1672.08,1677,1671.68,1674.59,6597,0
GOOG.US,5,20200902,164500,1674.05,1676.42,1672.91,1675.34,6322,0
GOOG.US,5,20200902,165000,1675.08,1677.14,1675.08,1677.07,5212,0
GOOG.US,5,20200902,165500,1677.34,1678,1674.26,1675.44,7120,0
GOOG.US,5,20200902,170000,1674.52,1676.64,1672.85,1674.03,8587,0
GOOG.US,5,20200902,170500,1673.87,1674.24,1668.01,1670.46,6885,0
GOOG.US,5,20200902,171000,1671.01,1674.68,1671.01,1673.28,6817,0
GOOG.US,5,20200902,171500,1671.94,1674.5,1670.59,1672.98,5616,0
GOOG.US,5,20200902,172000,1673.69,1677.46,1673.69,1673.71,3784,0
GOOG.US,5,20200902,172500,1672.72,1679.54,1672.72,1675.64,6258,0
GOOG.US,5,20200902,173000,1676.49,1679.4,1675.93,1675.94,10853,0
GOOG.US,5,20200902,173500,1675.49,1676.03,1668.66,1670.17,9234,0
GOOG.US,5,20200902,174000,1669.74,1673.03,1666.33,1668.9,20877,0
GOOG.US,5,20200902,174500,1669.36,1673.89,1668.1,1671.56,11987,0
GOOG.US,5,20200902,175000,1671.56,1675.71,1670.58,1675.51,13944,0
GOOG.US,5,20200902,175500,1675.02,1679.81,1674.64,1676.18,17876,0
GOOG.US,5,20200902,180000,1676.39,1681.35,1676.14,1681.26,4633,0
GOOG.US,5,20200902,180500,1681.27,1682.03,1677.85,1677.85,5957,0
GOOG.US,5,20200902,181000,1679.27,1681.62,1678.49,1680.29,8918,0
GOOG.US,5,20200902,181500,1681.85,1684.35,1680.15,1681,11330,0
GOOG.US,5,20200902,182000,1681.54,1681.61,1679.27,1681.61,4051,0
GOOG.US,5,20200902,182500,1681.47,1682.32,1680.65,1682,3237,0
GOOG.US,5,20200902,183000,1682.17,1685.08,1681.78,1685.08,14063,0
GOOG.US,5,20200902,183500,1685.18,1688.81,1684.96,1687.03,7444,0
GOOG.US,5,20200902,184000,1686.01,1686.2,1684.96,1686.15,4444,0
GOOG.US,5,20200902,184500,1685.73,1690.69,1685.73,1688.85,11700,0
GOOG.US,5,20200902,185000,1689.46,1690.64,1688.41,1688.41,5511,0
GOOG.US,5,20200902,185500,1688.46,1689.38,1687.37,1688.16,14499,0
GOOG.US,5,20200902,190000,1687.77,1692,1687.75,1690.88,18931,0
GOOG.US,5,20200902,190500,1691.61,1694.55,1691.56,1692.2,10980,0
GOOG.US,5,20200902,191000,1692.56,1700.37,1692.56,1698.75,19792,0
GOOG.US,5,20200902,191500,1698.98,1701.46,1698.4,1701.2,9276,0
GOOG.US,5,20200902,192000,1701.03,1704.01,1700.15,1702.43,13804,0
GOOG.US,5,20200902,192500,1702.66,1704.92,1701.22,1703.9,10392,0
GOOG.US,5,20200902,193000,1703.36,1705.39,1701.77,1704.32,13242,0
GOOG.US,5,20200902,193500,1702.16,1703.96,1699.8,1702.62,7510,0
GOOG.US,5,20200902,194000,1701.63,1701.7,1699.69,1701,5735,0
GOOG.US,5,20200902,194500,1700.69,1703.18,1699.19,1700.82,8464,0
GOOG.US,5,20200902,195000,1700.83,1702.63,1699.73,1699.96,13084,0
GOOG.US,5,20200902,195500,1700.16,1703.2,1700.16,1700.98,3784,0
GOOG.US,5,20200902,200000,1700.91,1701.14,1696.61,1700.46,18436,0
GOOG.US,5,20200902,200500,1701.01,1702.28,1698,1700.46,9990,0
GOOG.US,5,20200902,201000,1700.08,1701.65,1698.32,1701.55,24803,0
GOOG.US,5,20200902,201500,1701.25,1702.77,1699.57,1700.66,32789,0
GOOG.US,5,20200902,202000,1700.37,1704.46,1700.37,1704.46,11684,0
GOOG.US,5,20200902,202500,1704,1704.04,1701.32,1702.37,9817,0
GOOG.US,5,20200902,203000,1702.81,1705.03,1702.12,1704.16,18024,0
GOOG.US,5,20200902,203500,1704.61,1705.72,1702.88,1705.43,6175,0
GOOG.US,5,20200902,204000,1705.49,1707.2,1704.84,1706.66,11726,0
GOOG.US,5,20200902,204500,1707.15,1709.06,1706.61,1709.06,9178,0
GOOG.US,5,20200902,205000,1709.24,1709.24,1704.16,1704.7,10924,0
GOOG.US,5,20200902,205500,1705.07,1705.96,1703.43,1704.5,9385,0
GOOG.US,5,20200902,210000,1704.73,1709,1704.63,1708.44,23611,0
GOOG.US,5,20200902,210500,1708.2,1710,1706.25,1709.21,15579,0
GOOG.US,5,20200902,211000,1708.66,1715.67,1708.66,1715.67,12673,0
GOOG.US,5,20200902,211500,1715.76,1719.18,1714.59,1719.18,11556,0
GOOG.US,5,20200902,212000,1718.91,1721.62,1718.04,1720.18,18682,0
GOOG.US,5,20200902,212500,1720.88,1723.28,1719.48,1722.56,21210,0
GOOG.US,5,20200902,213000,1722,1725.67,1721.38,1723.66,24935,0
GOOG.US,5,20200902,213500,1724.89,1731.82,1724.89,1731.82,26404,0
GOOG.US,5,20200902,214000,1731.88,1733.18,1729.58,1730.98,34240,0
GOOG.US,5,20200902,214500,1730.87,1731.18,1726.58,1727.05,32906,0
GOOG.US,5,20200902,215000,1725.82,1731,1721.66,1728.49,52479,0
GOOG.US,5,20200902,215500,1727.91,1730.15,1725.77,1728.28,261718,0
GOOG.US,5,20200903,153000,1709.71,1709.71,1700.12,1701.29,47667,0
GOOG.US,5,20200903,153500,1696.1,1700.3,1691,1700.29,8050,0
GOOG.US,5,20200903,154000,1701.68,1701.68,1690.31,1691.87,11496,0
GOOG.US,5,20200903,154500,1692.54,1700.78,1688.46,1700.78,10190,0
GOOG.US,5,20200903,155000,1699.14,1700.32,1693.67,1695.68,7310,0
GOOG.US,5,20200903,155500,1695.43,1697.24,1694.23,1696.33,6094,0
GOOG.US,5,20200903,160000,1696.14,1706.45,1696.09,1704.65,11856,0
GOOG.US,5,20200903,160500,1703.82,1706.35,1696.26,1697.51,8525,0
GOOG.US,5,20200903,161000,1697.68,1699.03,1694,1698.07,4879,0
GOOG.US,5,20200903,161500,1697.45,1698.18,1690,1691.53,11526,0
GOOG.US,5,20200903,162000,1691.01,1691.92,1681.21,1681.21,5281,0
GOOG.US,5,20200903,162500,1682.78,1686.76,1679.01,1683.47,11582,0
GOOG.US,5,20200903,163000,1684.19,1686.85,1681.2,1683.2,6885,0
GOOG.US,5,20200903,163500,1682.57,1685.83,1671.75,1674.9,4616,0
GOOG.US,5,20200903,164000,1675.28,1680.93,1669.6,1669.6,12253,0
GOOG.US,5,20200903,164500,1669.09,1671.41,1661.64,1665.76,9495,0
GOOG.US,5,20200903,165000,1666.18,1678.13,1666.18,1676.75,6320,0
GOOG.US,5,20200903,165500,1673.87,1677.56,1666.84,1675.16,13997,0
GOOG.US,5,20200903,170000,1675.04,1675.14,1666.85,1671.46,6432,0
GOOG.US,5,20200903,170500,1669.08,1669.85,1659.23,1661.83,6808,0
GOOG.US,5,20200903,171000,1664.35,1668.55,1663.52,1667,9124,0
GOOG.US,5,20200903,171500,1666.01,1666.01,1646.25,1646.25,15201,0
GOOG.US,5,20200903,172000,1647.74,1651.24,1646.37,1646.91,8166,0
GOOG.US,5,20200903,172500,1648.24,1656.21,1648.24,1652.14,14454,0
GOOG.US,5,20200903,173000,1651.85,1652.03,1646.44,1648.33,18271,0
GOOG.US,5,20200903,173500,1647.02,1651.82,1644.01,1651.62,9949,0
GOOG.US,5,20200903,174000,1653.36,1660.95,1653.14,1657.05,13681,0
GOOG.US,5,20200903,174500,1657.37,1663.89,1655.16,1661.43,10626,0
GOOG.US,5,20200903,175000,1660.82,1662.3,1659.32,1661.67,5298,0
GOOG.US,5,20200903,175500,1660.4,1660.4,1649.5,1649.96,8502,0
GOOG.US,5,20200903,180000,1651.5,1654.68,1646.86,1654.6,10891,0
GOOG.US,5,20200903,180500,1654.28,1656.85,1648.68,1653.31,7614,0
GOOG.US,5,20200903,181000,1652.28,1656.37,1651.7,1654.45,6121,0
GOOG.US,5,20200903,181500,1654.58,1656.24,1650.1,1653.34,6579,0
GOOG.US,5,20200903,182000,1653.33,1653.33,1648.46,1648.56,7645,0
GOOG.US,5,20200903,182500,1648.7,1649.56,1645.82,1647.07,6428,0
GOOG.US,5,20200903,183000,1647.75,1649.99,1643.77,1643.77,9719,0
GOOG.US,5,20200903,183500,1643.92,1649.6,1640.68,1647.41,9937,0
GOOG.US,5,20200903,184000,1647.86,1649.15,1645.01,1645.01,7413,0
GOOG.US,5,20200903,184500,1644.82,1645.82,1640.52,1640.52,5060,0
GOOG.US,5,20200903,185000,1642.17,1643.93,1639.71,1642.78,7553,0
GOOG.US,5,20200903,185500,1641.97,1646.15,1641.43,1641.6,5934,0
GOOG.US,5,20200903,190000,1641.97,1642.42,1630.48,1631.51,14507,0
GOOG.US,5,20200903,190500,1631.48,1640.51,1631.48,1640.42,6333,0
GOOG.US,5,20200903,191000,1637.93,1645.49,1637.93,1645.25,9132,0
GOOG.US,5,20200903,191500,1644.77,1644.77,1638.04,1640.41,5821,0
GOOG.US,5,20200903,192000,1640.17,1643.57,1637.59,1641.78,7482,0
GOOG.US,5,20200903,192500,1642.11,1647.23,1641.32,1646.91,4959,0
GOOG.US,5,20200903,193000,1646.33,1646.33,1637.55,1639.13,11952,0
GOOG.US,5,20200903,193500,1639.37,1642.01,1637.05,1637.35,6499,0
GOOG.US,5,20200903,194000,1637.74,1640.85,1634,1634.36,7359,0
GOOG.US,5,20200903,194500,1634.63,1638.7,1633.9,1637.5,6129,0
GOOG.US,5,20200903,195000,1638.86,1642.53,1637.93,1641.48,6994,0
GOOG.US,5,20200903,195500,1641.22,1643.49,1640.24,1641.91,7064,0
GOOG.US,5,20200903,200000,1640.93,1642.18,1637.4,1639.15,8858,0
GOOG.US,5,20200903,200500,1638.5,1641.51,1635.28,1640.38,8661,0
GOOG.US,5,20200903,201000,1641,1643.98,1638.2,1639.13,6919,0
GOOG.US,5,20200903,201500,1640.12,1640.12,1633.34,1634.43,10735,0
GOOG.US,5,20200903,202000,1632.59,1636.19,1632.59,1634.18,6735,0
GOOG.US,5,20200903,202500,1633.1,1639.3,1631.15,1637.83,11366,0
GOOG.US,5,20200903,203000,1638.23,1645.99,1638,1642.79,10715,0
GOOG.US,5,20200903,203500,1641.74,1647.33,1640.9,1643.46,5360,0
GOOG.US,5,20200903,204000,1643.33,1644.5,1637.64,1639.81,5667,0
GOOG.US,5,20200903,204500,1638.9,1641.88,1636.47,1637.53,6088,0
GOOG.US,5,20200903,205000,1636.98,1639.53,1634.93,1636.61,7298,0
GOOG.US,5,20200903,205500,1635.21,1635.21,1631.05,1631.15,7779,0
GOOG.US,5,20200903,210000,1631.63,1632.19,1621.95,1625.39,13404,0
GOOG.US,5,20200903,210500,1624.15,1627.61,1620.45,1625.98,7906,0
GOOG.US,5,20200903,211000,1626.27,1630,1623.88,1630,9904,0
GOOG.US,5,20200903,211500,1631.01,1633.42,1628,1629.53,13061,0
GOOG.US,5,20200903,212000,1629.16,1629.29,1615.41,1620.14,28233,0
GOOG.US,5,20200903,212500,1618.77,1624.07,1615.06,1618.6,43629,0
GOOG.US,5,20200903,213000,1618.06,1624.18,1616.84,1618.01,32837,0
GOOG.US,5,20200903,213500,1618.77,1629.05,1618.77,1626.19,28745,0
GOOG.US,5,20200903,214000,1626.09,1630.45,1623.1,1628.04,46292,0
GOOG.US,5,20200903,214500,1628.28,1629.8,1623.69,1624.65,37087,0
GOOG.US,5,20200903,215000,1624.09,1636.72,1622.59,1634.31,70477,0
GOOG.US,5,20200903,215500,1633.79,1646.83,1632.84,1641.84,373669,0
GOOG.US,5,20200904,153000,1624.26,1645.11,1618.09,1641.46,55343,0
GOOG.US,5,20200904,153500,1639.54,1639.92,1627.9,1629.69,15352,0
GOOG.US,5,20200904,154000,1628.85,1634.35,1623.87,1624.36,18005,0
GOOG.US,5,20200904,154500,1625.47,1625.63,1607,1613.27,14964,0
GOOG.US,5,20200904,155000,1612.38,1616.61,1602.99,1607.36,11726,0
GOOG.US,5,20200904,155500,1606.23,1607.76,1598.02,1601.47,17357,0
GOOG.US,5,20200904,160000,1600.87,1609.58,1598.01,1608.65,14334,0
GOOG.US,5,20200904,160500,1606.95,1607.31,1602.96,1603.98,10948,0
GOOG.US,5,20200904,161000,1601.18,1605.27,1591.4,1593.54,10062,0
GOOG.US,5,20200904,161500,1592.56,1598.18,1585.3,1588.01,11756,0
GOOG.US,5,20200904,162000,1588.88,1596.8,1588.88,1591.1,9545,0
GOOG.US,5,20200904,162500,1591.43,1594.22,1582.63,1582.63,5989,0
GOOG.US,5,20200904,163000,1583.99,1587.26,1574.27,1574.27,16765,0
GOOG.US,5,20200904,163500,1574.59,1576.26,1565.19,1573.29,17619,0
GOOG.US,5,20200904,164000,1571.81,1572.92,1548.17,1550.19,12235,0
GOOG.US,5,20200904,164500,1554.19,1565.84,1552.15,1564.84,13659,0
GOOG.US,5,20200904,165000,1561.29,1565.95,1560,1564.55,8176,0
GOOG.US,5,20200904,165500,1564.85,1579.38,1564.27,1576.9,8005,0
GOOG.US,5,20200904,170000,1577.65,1577.65,1563.86,1564.85,10227,0
GOOG.US,5,20200904,170500,1568.59,1569.61,1560.22,1561.19,9033,0
GOOG.US,5,20200904,171000,1561.94,1569.15,1559.71,1568.81,9278,0
GOOG.US,5,20200904,171500,1568.43,1570.83,1562.69,1568.54,9418,0
GOOG.US,5,20200904,172000,1567.78,1568.29,1560.94,1560.94,8148,0
GOOG.US,5,20200904,172500,1560.83,1561.81,1553.52,1561.37,12342,0
GOOG.US,5,20200904,173000,1561.85,1573,1561.12,1573,7322,0
GOOG.US,5,20200904,173500,1569.34,1574.94,1567.41,1573.53,17192,0
GOOG.US,5,20200904,174000,1574.21,1574.92,1566.3,1570.01,6783,0
GOOG.US,5,20200904,174500,1573.81,1574.43,1570.95,1571.93,5450,0
GOOG.US,5,20200904,175000,1571.88,1583.01,1569.13,1582.24,7725,0
GOOG.US,5,20200904,175500,1583.82,1586.4,1577.15,1583.71,10222,0
GOOG.US,5,20200904,180000,1582.13,1584.51,1578.27,1582.74,6942,0
GOOG.US,5,20200904,180500,1583.56,1583.56,1577.03,1578.9,10068,0
GOOG.US,5,20200904,181000,1579.5,1584.24,1574.5,1577.9,11640,0
GOOG.US,5,20200904,181500,1575.99,1578.79,1567,1570.3,12699,0
GOOG.US,5,20200904,182000,1570.7,1572.38,1565.91,1571.91,14807,0
GOOG.US,5,20200904,182500,1571.96,1579.89,1571.61,1578.8,10358,0
GOOG.US,5,20200904,183000,1579.01,1582.75,1576.01,1582.75,7329,0
GOOG.US,5,20200904,183500,1581.65,1589.27,1581.16,1583.87,10055,0
GOOG.US,5,20200904,184000,1584.71,1587.61,1580.26,1581,9318,0
GOOG.US,5,20200904,184500,1581.7,1583.34,1574.48,1574.76,4933,0
GOOG.US,5,20200904,185000,1575.74,1579.66,1574.48,1577.04,8387,0
GOOG.US,5,20200904,185500,1575.1,1581.37,1575.1,1579.89,5450,0
GOOG.US,5,20200904,190000,1577.17,1577.19,1567.5,1567.65,6453,0
GOOG.US,5,20200904,190500,1568.46,1571.07,1567.01,1571.07,10419,0
GOOG.US,5,20200904,191000,1571.04,1571.17,1565.13,1569.9,11072,0
GOOG.US,5,20200904,191500,1567.85,1568.93,1560.8,1561.06,7320,0
GOOG.US,5,20200904,192000,1562.52,1567.9,1562.52,1565.43,6365,0
GOOG.US,5,20200904,192500,1565.3,1569.48,1563.7,1564.97,4018,0
GOOG.US,5,20200904,193000,1564.01,1565.56,1561.61,1564.53,7379,0
GOOG.US,5,20200904,193500,1564.74,1573.35,1563.77,1573.35,5416,0
GOOG.US,5,20200904,194000,1573.17,1573.17,1569.41,1571.16,4460,0
GOOG.US,5,20200904,194500,1570.94,1577.47,1570.94,1573.84,3975,0
GOOG.US,5,20200904,195000,1572.32,1574.43,1568.3,1574.43,5859,0
GOOG.US,5,20200904,195500,1574.42,1577,1572.21,1575.66,4203,0
GOOG.US,5,20200904,200000,1573.87,1576.03,1571.45,1572.55,7725,0
GOOG.US,5,20200904,200500,1571.53,1574.97,1570,1573.68,5597,0
GOOG.US,5,20200904,201000,1572.49,1573.68,1569.28,1571.46,5948,0
GOOG.US,5,20200904,201500,1572.77,1576.75,1571.32,1575,7279,0
GOOG.US,5,20200904,202000,1575.55,1578.59,1574.06,1576.61,7919,0
